,track_id,tag
1052,282616033,b'drums'
1053,282616033,b'drumandbass'
1054,282616033,b'dnb'
1055,282616033,b'mackygee'
1056,282616033,b'offaiah'
1057,282616033,b'trouble'
1058,282616033,b'drumandbassremix'
1059,282616033,b'dnbremix'
1060,282616033,b'drums'
1061,282616033,b'drumandbass'
1062,282616033,b'dnb'
1063,282616033,b'mackygee'
1064,64397543,"b""bella's"""
1065,64397543,b'lullaby'
1066,64397543,b'twilight'
1067,64397543,b'piano'
1068,64397543,b'original'
1069,64397543,"b""bella's"""
1070,64397543,b'lullaby'
1071,64397543,b'twilight'
1072,64397543,b'piano'
1073,64397543,b'original'
1074,271007983,b'cristiano ara?jo'
1075,271007983,b'cristiano'
1076,271007983,b'ara?jo'
1077,271007983,b'vai doer'
1078,271007983,b'vai'
1079,271007983,b'doer'
1080,271007983,b'country'
1081,271007983,b'jazz'
1082,271007983,b'blues'
1083,271007983,b'henrique e juliano'
1084,271007983,b'henrique'
1085,271007983,b'e'
1086,271007983,b'juliano'
1087,271007983,b'gusttavo lima'
1088,271007983,b'gusttavo'
1089,271007983,b'lima'
1090,271007983,b'simone e simaria'
1091,271007983,b'simone'
1092,271007983,b'e'
1093,271007983,b'simaria'
1094,271007983,b'mar?lia mendon?a'
1095,271007983,b'mar?lia'
1096,271007983,b'mendon?a'
1097,271007983,b'maiara e mara?sa'
1098,271007983,b'maiara'
1099,271007983,b'e'
1100,271007983,b'mara?sa'
1101,271007983,b'cd 2016'
1102,271007983,b'cd'
1103,271007983,b'2016'
1104,271007983,b'dvd 2016'
1105,271007983,b'dvd'
1106,271007983,b'2016'
1107,271007983,b'jorge e mateus'
1108,271007983,b'jorge'
1109,271007983,b'e'
1110,271007983,b'mateus'
1111,271007983,b'matheus e kauan'
1112,271007983,b'matheus'
1113,271007983,b'e'
1114,271007983,b'kauan'
1115,271007983,b'naiara azevedo'
1116,271007983,b'naiara'
1117,271007983,b'azevedo'
1118,271007983,b'luan santana'
1119,271007983,b'luan'
1120,271007983,b'santana'
1121,271007983,b'sertanejo'
1122,271007983,b'm?sica sertaneja'
1123,271007983,b'm?sica'
1124,271007983,b'sertaneja'
1125,271007983,b'sua m?sica'
1126,271007983,b'sua'
1127,271007983,b'm?sica'
1128,271007983,b'palco mp3'
1129,271007983,b'palco'
1130,271007983,b'mp3'
1131,271007983,b'z? neto e cristiano'
1132,271007983,b'z?'
1133,271007983,b'neto'
1134,271007983,b'e'
1135,271007983,b'cristiano'
1136,271007983,b'anitta'
1137,271007983,b'biel'
1138,271007983,b'rhianna'
1139,271007983,b'selena gomez'
1140,271007983,b'selena'
1141,271007983,b'gomez'
1142,271007983,b'fifth'
1143,271007983,b'harmony'
1144,271007983,b'cristiano araujo'
1145,271007983,b'cristiano'
1146,271007983,b'araujo'
1147,271007983,b'in?dita'
1148,271007983,b'cristiano araujo - vai doer'
1149,271007983,b'cristiano'
1150,271007983,b'araujo'
1151,271007983,b'-'
1152,271007983,b'vai'
1153,271007983,b'doer'
1154,270770419,b'latin'
1155,270770419,b'latin'
1156,287424762,b'andy'
1157,287424762,b'business'
1158,287424762,b'entrepreneurship'
1159,287424762,b'frisella'
1160,287424762,b'marketing'
1161,287424762,b'media'
1162,287424762,b'mfceo'
1163,287424762,b'motivation'
1164,287424762,b'project'
1165,287424762,b'social'
1166,287424762,b'success'
1167,287424762,b'andy'
1168,287424762,b'business'
1169,287424762,b'entrepreneurship'
1170,287424762,b'frisella'
1171,287424762,b'marketing'
1172,287424762,b'media'
1173,287424762,b'mfceo'
1174,287424762,b'motivation'
1175,287424762,b'project'
1176,287424762,b'social'
1177,287424762,b'success'
1178,280101115,b'chill'
1179,280101115,b'vibes'
1180,280101115,b'electronic'
1181,280101115,b'edm'
1182,280101115,b'chill'
1183,280101115,b'vibes'
1184,280101115,b'electronic'
1185,280101115,b'edm'
1186,277446913,b'race'
1187,277446913,b'racism'
1188,277446913,b'violence'
1189,277446913,b'sam harris'
1190,277446913,b'sam'
1191,277446913,b'harris'
1192,277446913,b'glenn loury'
1193,277446913,b'glenn'
1194,277446913,b'loury'
1195,277446913,b'black lives matter'
1196,277446913,b'black'
1197,277446913,b'lives'
1198,277446913,b'matter'
1199,285278469,b'angerfist'
1200,285278469,b'masters'
1201,285278469,b'moh'
1202,285278469,b'podcast'
1203,285278469,b'new'
1204,285278469,b'angerfist'
1205,285278469,b'masters'
1206,285278469,b'moh'
1207,285278469,b'podcast'
1208,285278469,b'new'
1209,285026643,b'flume'
1210,285026643,b'vic mensa'
1211,285026643,b'vic'
1212,285026643,b'mensa'
1213,285026643,b'lose it'
1214,285026643,b'lose'
1215,285026643,b'it'
1216,285026643,b'naderi'
1217,285026643,b'remix'
1218,285026643,b'blow'
1219,285026643,b'one'
1220,285026643,b'one'
1221,285026643,b'down'
1222,285026643,b'pass'
1223,285026643,b'it'
1224,285026643,b'around'
1225,285026643,b'down'
1226,285026643,b'pass'
1227,285026643,b'it'
1228,285026643,b'around'
1229,286810387,b'alt-right'
1230,286810387,b'censorship'
1231,286810387,b'free'
1232,286810387,b'speech'
1233,286810387,b'hillary'
1234,286810387,b'trump'
1235,286810387,b'twitter'
1236,286810387,b'us'
1237,286810387,b'election'
1238,286810387,b'2016'
1239,286810387,b'alt-right'
1240,286810387,b'censorship'
1241,286810387,b'free'
1242,286810387,b'speech'
1243,286810387,b'hillary'
1244,286810387,b'trump'
1245,286810387,b'twitter'
1246,286810387,b'us'
1247,286810387,b'election'
1248,286810387,b'2016'
1249,269353006,b'noir & olivier giacomotto'
1250,269353006,b'noir'
1251,269353006,b'&'
1252,269353006,b'olivier'
1253,269353006,b'giacomotto'
1254,269353006,b'raxon'
1255,269353006,b'reste'
1256,269353006,b'raxon remix'
1257,269353006,b'raxon'
1258,269353006,b'remix'
1259,269353006,b'tronic'
1260,269353006,b'tr212'
1261,269353006,b'integral music management'
1262,269353006,b'integral'
1263,269353006,b'music'
1264,269353006,b'management'
1265,269353006,b'noir'
1266,269353006,b'olivier giacomotto'
1267,269353006,b'olivier'
1268,269353006,b'giacomotto'
1269,283975961,b'deep house'
1270,283975961,b'deep'
1271,283975961,b'house'
1272,283975961,b'deep'
1273,283975961,b'uk'
1274,283975961,b'electronic'
1275,283975961,b'dance'
1276,283975961,b'music'
1277,283975961,b'bass'
1278,283975961,b'house'
1279,283975961,b'tech'
1280,283975961,b'tech house'
1281,283975961,b'tech'
1282,283975961,b'house'
1283,283975961,b'edm'
1284,283975961,b'dance & edm'
1285,283975961,b'dance'
1286,283975961,b'&'
1287,283975961,b'edm'
1288,283975961,b'pop'
1289,283975961,b'free download'
1290,283975961,b'free'
1291,283975961,b'download'
1292,283975961,b'vocal'
1293,283975961,b'vocal'
1294,204611866,b'indie'
1295,204611866,b'chill'
1296,204611866,b'indie'
1297,204611866,b'chill'
1298,263831838,b'beatmaking'
1299,263831838,b'mounika'
1300,263831838,b'how you feel'
1301,263831838,b'how'
1302,263831838,b'you'
1303,263831838,b'feel'
1304,146019717,b'elijah'
1305,146019717,b'fox'
1306,146019717,b'durham'
1307,146019717,b'dsa'
1308,146019717,b'nc'
1309,146019717,b'oberlin'
1310,146019717,b'conservatory'
1311,146019717,b'michael'
1312,146019717,b'ode'
1313,146019717,b'old'
1314,146019717,b'spice'
1315,146019717,b'ep'
1316,146019717,b'cyprus'
1317,146019717,b'zanzibar'
1318,146019717,b'smell'
1319,146019717,b'jazz'
1320,146019717,b'everywhere'
1321,146019717,b'elijah'
1322,146019717,b'fox'
1323,146019717,b'durham'
1324,146019717,b'dsa'
1325,146019717,b'nc'
1326,146019717,b'oberlin'
1327,146019717,b'conservatory'
1328,146019717,b'michael'
1329,146019717,b'ode'
1330,146019717,b'old'
1331,146019717,b'spice'
1332,146019717,b'ep'
1333,146019717,b'cyprus'
1334,146019717,b'zanzibar'
1335,146019717,b'smell'
1336,146019717,b'jazz'
1337,146019717,b'everywhere'
1338,286507298,b'podcast'
1339,286507298,b'podcast'
1340,248766762,b'decide a?'
1341,248766762,b'decide'
1342,248766762,b'a?'
1343,248766762,b'sertanejo'
1344,248766762,b'country'
1345,248766762,b'cd 2016'
1346,248766762,b'cd'
1347,248766762,b'2016'
1348,248766762,b'dvd 2016'
1349,248766762,b'dvd'
1350,248766762,b'2016'
1351,248766762,b'dvd na praia'
1352,248766762,b'dvd'
1353,248766762,b'na'
1354,248766762,b'praia'
1355,248766762,b'cd na praia'
1356,248766762,b'cd'
1357,248766762,b'na'
1358,248766762,b'praia'
1359,248766762,b'wsounds sertanejo'
1360,248766762,b'wsounds'
1361,248766762,b'sertanejo'
1362,248766762,b'williamoliveira'
1363,248766762,b'williamoliveira'
1364,311596,b'hip'
1365,311596,b'hop'
1366,311596,b'pop'
1367,311596,b'hip'
1368,311596,b'hop'
1369,311596,b'pop'
1370,285843758,b'podcast'
1371,285843758,b'philosophy'
1372,285843758,b'aristotle'
1373,285843758,b'ethics'
1374,285843758,b'friendship'
1375,285843758,b'eudaimonia'
1376,285843758,b'happiness'
1377,285843758,b'virtue'
1378,285843758,b'sandoiu'
1379,285843758,b'podcast'
1380,285843758,b'philosophy'
1381,285843758,b'aristotle'
1382,285843758,b'ethics'
1383,285843758,b'friendship'
1384,285843758,b'eudaimonia'
1385,285843758,b'happiness'
1386,285843758,b'virtue'
1387,285843758,b'sandoiu'
1388,287318319,b'hot97'
1389,287318319,b'ebrointhemorning'
1390,287318319,b'newyork'
1391,287318319,b'ebrointheam'
1392,287318319,b'ebro'
1393,287318319,b'laura'
1394,287318319,b'rosenberg'
1395,287318319,b'oldmanebro'
1396,287318319,b'laurastylez'
1397,287318319,b'rosenbergradio'
1398,287318319,b'peterrosenberg'
1399,287318319,b'fall'
1400,287318319,b'october'
1401,287318319,b'2016'
1402,287318319,b'hot97'
1403,287318319,b'ebrointhemorning'
1404,287318319,b'newyork'
1405,287318319,b'ebrointheam'
1406,287318319,b'ebro'
1407,287318319,b'laura'
1408,287318319,b'rosenberg'
1409,287318319,b'oldmanebro'
1410,287318319,b'laurastylez'
1411,287318319,b'rosenbergradio'
1412,287318319,b'peterrosenberg'
1413,287318319,b'fall'
1414,287318319,b'october'
1415,287318319,b'2016'
1416,254386482,b'waterfall frog'
1417,254386482,b'waterfall'
1418,254386482,b'frog'
1419,254386482,b'litoria nannotis'
1420,254386482,b'litoria'
1421,254386482,b'nannotis'
1422,254386482,b'nature sounds'
1423,254386482,b'nature'
1424,254386482,b'sounds'
1425,254386482,b'frogs'
1426,254386482,b'wet tropics'
1427,254386482,b'wet'
1428,254386482,b'tropics'
1429,254386482,b'field recording'
1430,254386482,b'field'
1431,254386482,b'recording'
1432,254386482,b'wet tropics world heritage area'
1433,254386482,b'wet'
1434,254386482,b'tropics'
1435,254386482,b'world'
1436,254386482,b'heritage'
1437,254386482,b'area'
1438,254386482,b'iucn'
1439,254386482,b'endangered species'
1440,254386482,b'endangered'
1441,254386482,b'species'
1442,254386482,b'relaxation'
1443,254386482,b'relaxation'
1444,268321077,b'metalcore'
1445,268321077,b'alternative'
1446,268321077,b'metalcore'
1447,268321077,b'alternative'
1448,168575289,b'taylorswift'
1449,168575289,b'1989'
1450,168575289,b'metal'
1451,168575289,b'poppunk'
1452,168575289,b'rock'
1453,168575289,b'punkpop'
1454,168575289,b'taylor'
1455,168575289,b'pop'
1456,168575289,b'punk'
1457,168575289,b'swift'
1458,168575289,b'popgoespunk'
1459,168575289,b'punkgoespop'
1460,168575289,b'1989ers'
1461,168575289,b'paramore'
1462,168575289,b'alternative rock'
1463,168575289,b'alternative'
1464,168575289,b'rock'
1465,168575289,b'metalcore'
1466,168575289,b'hardcore'
1467,168575289,b'terabrite'
1468,168575289,b'heavy'
1469,168575289,b'cover'
1470,168575289,b'metalcore'
1471,168575289,b'hardcore'
1472,168575289,b'terabrite'
1473,168575289,b'heavy'
1474,168575289,b'cover'
1475,41697594,b'kdrew'
1476,41697594,b'k'
1477,41697594,b'drew'
1478,41697594,b'bullseye'
1479,41697594,b'bulls'
1480,41697594,b'eye'
1481,41697594,b'dubstep'
1482,41697594,b'electronic'
1483,41697594,b'edm'
1484,41697594,b'k.drew'
1485,41697594,b'k. drew'
1486,41697594,b'k.'
1487,41697594,b'drew'
1488,41697594,b'free'
1489,41697594,b'free download'
1490,41697594,b'free'
1491,41697594,b'download'
1492,41697594,b'kevin'
1493,41697594,b'kevin drew'
1494,41697594,b'kevin'
1495,41697594,b'drew'
1496,41697594,b'img'
1497,41697594,b'indie'
1498,41697594,b'music'
1499,41697594,b'group'
1500,41697594,b'img'
1501,41697594,b'indie'
1502,41697594,b'music'
1503,41697594,b'group'
1504,203112765,b'sam feldt'
1505,203112765,b'sam'
1506,203112765,b'feldt'
1507,203112765,b'show me love'
1508,203112765,b'show'
1509,203112765,b'me'
1510,203112765,b'love'
1511,203112765,b'edx'
1512,203112765,b'edx'
1513,230400324,b'uzi'
1514,230400324,b'vert'
1515,230400324,b'dp'
1516,230400324,b'beats'
1517,230400324,b'lex'
1518,230400324,b'luger'
1519,230400324,b'2dz'
1520,230400324,b'7am'
1521,230400324,b'vlone'
1522,230400324,b'lifestyle'
1523,230400324,b'uzi'
1524,230400324,b'vert'
1525,230400324,b'dp'
1526,230400324,b'beats'
1527,230400324,b'lex'
1528,230400324,b'luger'
1529,230400324,b'2dz'
1530,230400324,b'7am'
1531,230400324,b'vlone'
1532,230400324,b'lifestyle'
1533,259244359,b'cosmic queries'
1534,259244359,b'cosmic'
1535,259244359,b'queries'
1536,259244359,b'popular culture'
1537,259244359,b'popular'
1538,259244359,b'culture'
1539,259244359,b'science podcast'
1540,259244359,b'science'
1541,259244359,b'podcast'
1542,259244359,b'star talk'
1543,259244359,b'star'
1544,259244359,b'talk'
1545,259244359,b'startalk'
1546,259244359,b'aliens'
1547,259244359,b'bigotry'
1548,259244359,b'cloning'
1549,259244359,b'eugene mirman'
1550,259244359,b'eugene'
1551,259244359,b'mirman'
1552,259244359,b'eugenics'
1553,259244359,b'michael shermer'
1554,259244359,b'michael'
1555,259244359,b'shermer'
1556,259244359,b'neil degrasse tyson'
1557,259244359,b'neil'
1558,259244359,b'degrasse'
1559,259244359,b'tyson'
1560,259244359,b'racism'
1561,259244359,b'scientific method'
1562,259244359,b'scientific'
1563,259244359,b'method'
1564,259244359,b'the moral arc'
1565,259244359,b'the'
1566,259244359,b'moral'
1567,259244359,b'arc'
1568,259244359,b'phrenology'
1569,259244359,b'scientific literacy'
1570,259244359,b'scientific'
1571,259244359,b'literacy'
1572,259244359,b'clones'
1573,259244359,b'ethics'
1574,259244359,b'morality'
1575,259244359,b'tribalism'
1576,259244359,b'mutually assured destruction'
1577,259244359,b'mutually'
1578,259244359,b'assured'
1579,259244359,b'destruction'
1580,259244359,b'bioengineering'
1581,259244359,b'flynn effect'
1582,259244359,b'flynn'
1583,259244359,b'effect'
1584,281518413,b'pop'
1585,281518413,b'indie'
1586,281518413,b'indie pop'
1587,281518413,b'indie'
1588,281518413,b'pop'
1589,281518413,b'singer-songwriter'
1590,281518413,b'singer-songwriter'
1591,287337386,b'second date update'
1592,287337386,b'second'
1593,287337386,b'date'
1594,287337386,b'update'
1595,271999032,b'trap'
1596,271999032,b'trap'
1597,245596502,b'melodic house'
1598,245596502,b'melodic'
1599,245596502,b'house'
1600,245596502,b'ambient'
1601,245596502,b'acoustic'
1602,245596502,b'rami'
1603,245596502,b'jiinio'
1604,245596502,b'chilled'
1605,245596502,b'ambient'
1606,245596502,b'acoustic'
1607,245596502,b'rami'
1608,245596502,b'jiinio'
1609,245596502,b'chilled'
1610,280224093,b'reggaeton'
1611,280224093,b'reggaeton'
1612,220447070,b'one night'
1613,220447070,b'one'
1614,220447070,b'night'
1615,220447070,b'1night'
1616,220447070,b'thegood'
1617,220447070,b'rd'
1618,220447070,b'1night'
1619,220447070,b'thegood'
1620,220447070,b'rd'
1621,287195488,b'public radio'
1622,287195488,b'public'
1623,287195488,b'radio'
1624,287195488,b'chile'
1625,287195488,b'chile'
1626,258777448,b'miastral'
1627,258777448,b'astrologia'
1628,258777448,b'mujer'
1629,258777448,b'horoscopo'
1630,258777448,b'wellness'
1631,258777448,b'coaching'
1632,258777448,b'astro'
1633,258777448,b'planetas'
1634,258777448,b'venus'
1635,258777448,b'cosmic'
1636,258777448,b'mia'
1637,258777448,b'astrologia en linea'
1638,258777448,b'astrologia'
1639,258777448,b'en'
1640,258777448,b'linea'
1641,258777448,b'aries'
1642,258777448,b'piscis'
1643,258777448,b'sagitar'
1644,258777448,b'tauro'
1645,258777448,b'escorpio'
1646,258777448,b'horoscopo del d'
1647,258777448,b'horoscopo'
1648,258777448,b'del'
1649,258777448,b'd'
1650,258777448,b'capricornio'
1651,258777448,b'cancer'
1652,258777448,b'capricornio'
1653,258777448,b'cancer'
1654,271286635,b'mc nandinho e mc nego bam'
1655,271286635,b'mc'
1656,271286635,b'nandinho'
1657,271286635,b'e'
1658,271286635,b'mc'
1659,271286635,b'nego'
1660,271286635,b'bam'
1661,271286635,b'malandramente'
1662,271286635,b'+maisup produtora'
1663,271286635,b'+maisup'
1664,271286635,b'produtora'
1665,271286635,b'lan?amento 2016'
1666,271286635,b'lan?amento'
1667,271286635,b'2016'
1668,287138157,b'donald trump'
1669,287138157,b'donald'
1670,287138157,b'trump'
1671,287138157,b'hillary clinton'
1672,287138157,b'hillary'
1673,287138157,b'clinton'
1674,287138157,b'matteo renzi'
1675,287138157,b'matteo'
1676,287138157,b'renzi'
1677,268894577,b'hip hop'
1678,268894577,b'hip'
1679,268894577,b'hop'
1680,268894577,b'migos'
1681,268894577,b'offset'
1682,268894577,b'lil yachty'
1683,268894577,b'lil'
1684,268894577,b'yachty'
1685,268894577,b'digital trapstars'
1686,268894577,b'digital'
1687,268894577,b'trapstars'
1688,287293810,b'n?gr?di'
1689,287293810,b'n?gr?di'
1690,287293812,b'?gyf?lszolg?lat'
1691,287293812,b'?gyf?lszolg?lat'
1692,286376310,b'smokepurpp'
1693,286376310,b'lil pump'
1694,286376310,b'lil'
1695,286376310,b'pump'
1696,286376310,b'adam22'
1697,286376310,b'no jumper'
1698,286376310,b'no'
1699,286376310,b'jumper'
1700,286376310,b'hesh nigga'
1701,286376310,b'hesh'
1702,286376310,b'nigga'
1703,286376310,b'lil fetch'
1704,286376310,b'lil'
1705,286376310,b'fetch'
1706,287555959,b'nfl'
1707,287555959,b'free picks'
1708,287555959,b'free'
1709,287555959,b'picks'
1710,287555959,b'sports betting'
1711,287555959,b'sports'
1712,287555959,b'betting'
1713,287555959,b'odds'
1714,287555959,b'gambling'
1715,287555959,b'predictions'
1716,287555959,b'pro football'
1717,287555959,b'pro'
1718,287555959,b'football'
1719,287555959,b'las vegas'
1720,287555959,b'las'
1721,287555959,b'vegas'
1722,287293816,b'uberut?dja'
1723,287293816,b'uberut?dja'
1724,255615355,b'deejay bravo'
1725,255615355,b'deejay'
1726,255615355,b'bravo'
1727,255615355,b'champion'
1728,255615355,b'champion'
1729,100360573,b'deephouse'
1730,100360573,b'deephouse'
1731,283894143,b'other'
1732,283894143,b'dj noiz'
1733,283894143,b'dj'
1734,283894143,b'noiz'
1735,231410411,b'drumandbass'
1736,231410411,b'mackygee'
1737,231410411,b'stuartrowe'
1738,231410411,b'insomnia'
1739,231410411,b'insomnia'
1740,255099270,b'stitches'
1741,255099270,b'stitches - one million dimes'
1742,255099270,b'stitches'
1743,255099270,b'-'
1744,255099270,b'one'
1745,255099270,b'million'
1746,255099270,b'dimes'
1747,255099270,b'stitches for drug dealers only'
1748,255099270,b'stitches'
1749,255099270,b'for'
1750,255099270,b'drug'
1751,255099270,b'dealers'
1752,255099270,b'only'
1753,283845002,b'samanthaharvey'
1754,283845002,b'elvispresley'
1755,283845002,b'canthelpfallinginlove'
1756,283845002,b'samantha harvey'
1757,283845002,b'samantha'
1758,283845002,b'harvey'
1759,286015883,b'king supertramp'
1760,286015883,b'king'
1761,286015883,b'supertramp'
1762,286015883,b'tame impala'
1763,286015883,b'tame'
1764,286015883,b'impala'
1765,286015883,b'very hot shit'
1766,286015883,b'very'
1767,286015883,b'hot'
1768,286015883,b'shit'
1769,286015883,b'chicago'
1770,286015883,b'chicago'
1771,285270416,b'oraci?n el lugar de su presencia'
1772,285270416,b'oraci?n'
1773,285270416,b'el'
